match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,10.5,New Zealand,Pakistan,MS Chapman,HM Nicholls,Akif Javed,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,10.6,New Zealand,Pakistan,MS Chapman,HM Nicholls,Akif Javed,4,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,11.1,New Zealand,Pakistan,HM Nicholls,MS Chapman,Mohammad Ali,1,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,11.2,New Zealand,Pakistan,MS Chapman,HM Nicholls,Mohammad Ali,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,11.3,New Zealand,Pakistan,MS Chapman,HM Nicholls,Mohammad Ali,0,1,1,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,11.4,New Zealand,Pakistan,MS Chapman,HM Nicholls,Mohammad Ali,1,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,11.5,New Zealand,Pakistan,HM Nicholls,MS Chapman,Mohammad Ali,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,11.6,New Zealand,Pakistan,HM Nicholls,MS Chapman,Mohammad Ali,4,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,11.7,New Zealand,Pakistan,HM Nicholls,MS Chapman,Mohammad Ali,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,12.1,New Zealand,Pakistan,MS Chapman,HM Nicholls,Akif Javed,1,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,12.2,New Zealand,Pakistan,HM Nicholls,MS Chapman,Akif Javed,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,12.3,New Zealand,Pakistan,HM Nicholls,MS Chapman,Akif Javed,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,12.4,New Zealand,Pakistan,HM Nicholls,MS Chapman,Akif Javed,0,0,,,,,,caught,HM Nicholls,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,12.5,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Akif Javed,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,12.6,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Akif Javed,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,13.1,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Haris Rauf,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,13.2,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Haris Rauf,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,13.3,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Haris Rauf,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,13.4,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Haris Rauf,0,1,1,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,13.5,New Zealand,Pakistan,MS Chapman,DJ Mitchell,Haris Rauf,1,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,13.6,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Haris Rauf,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,13.7,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Haris Rauf,1,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,14.1,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Akif Javed,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,14.2,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Akif Javed,0,0,,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,14.3,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Akif Javed,0,5,5,,,,,,,,
1443554,2024/25,2025-03-29,"McLean Park, Napier",1,14.4,New Zealand,Pakistan,DJ Mitchell,MS Chapman,Akif Javed,0,0,,,,,,,,,
